AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
5.2,10,0.4423076923076923,0.5576923076923077,1.9899748742132402,10,0,6.0,7,3.0,-0.8101213904816679,1,7,0.990374836448575,26,0
5.6,5,0.39285714285714285,0.6071428571428571,1.7435595774162693,5,0,7.0,7,3.0,-0.5071295169770308,3,7,0.9666186325481028,9,0
5.833333333333333,6,0.45714285714285713,0.5428571428571428,1.8633899812498247,6,0,7.0,7,1.5,-1.3022859900958772,2,7,0.9946937953613058,19,0
5.0,6,0.5,0.5,1.9148542155126762,6,0,5.5,7,3.25,-0.4272815191639856,2,7,1.0,14,0
5.4,10,0.4074074074074074,0.5925925925925926,1.5620499351813308,10,0,6.0,6,2.5,-0.8374871326758285,2,7,0.9751190649408661,19,0
5.875,8,0.425531914893617,0.574468085106383,1.3635890143294642,8,0,6.5,7,2.0,-0.95675591034373,3,7,0.9839393951635756,20,0
5.888888888888889,9,0.4528301886792453,0.5471698113207547,1.791612832955233,8,1,6.0,6,1.0,-2.1515255884512707,1,7,0.9935704757706079,22,0
6.0,10,0.36666666666666664,0.6333333333333333,1.0954451150103321,10,0,6.0,6,0.75,-1.8257418583505538,3,7,0.9480782435939055,28,0
6.0,8,0.2708333333333333,0.7291666666666666,1.4142135623730951,8,0,7.0,7,2.0,-1.060660171779821,3,7,0.8426578772022391,18,0
5.666666666666667,6,0.5588235294117647,0.4411764705882353,1.3743685418725535,6,0,6.0,6,1.5,-0.927342095727156,3,7,0.9899927915575186,14,0
5.833333333333333,6,0.4,0.6,1.3437096247164253,6,0,6.0,6,0.75,-1.343391586935425,3,7,0.9709505944546686,14,0
5.2,10,0.38461538461538464,0.6153846153846154,1.4000000000000001,10,0,5.0,5,1.0,-0.7959183673469391,2,7,0.9612366047228759,20,0
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.632993161855452,9,0,6.0,7,2.0,-1.1396931442116183,2,7,0.9661773513883509,31,0
5.555555555555555,9,0.38,0.62,1.4989708403591158,9,0,6.0,7,3.0,-0.4040216055647318,3,7,0.9580420222262995,16,0
6.25,8,0.42,0.58,0.82915619758885,8,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9814538950336537,21,0
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.763834207376394,8,1,6.0,6,1.0,-1.9168198274039379,1,7,0.9661773513883509,27,0
5.6,10,0.35714285714285715,0.6428571428571429,1.4966629547095764,10,0,6.0,7,2.75,-0.3722567298065905,3,7,0.9402859586706311,21,0
5.333333333333333,6,0.34375,0.65625,1.8856180831641267,6,0,6.0,7,2.75,-0.6352912487222881,2,7,0.9283620723948676,11,0
5.5,10,0.43636363636363634,0.5636363636363636,1.9621416870348585,9,1,6.5,7,2.0,-1.1913830449191243,1,7,0.9882836109919162,23,0
5.285714285714286,7,0.43243243243243246,0.5675675675675675,2.0503857277724746,7,0,6.0,7,2.5,-1.0836565911603608,1,7,0.9867867202680318,16,0
5.285714285714286,7,0.4594594594594595,0.5405405405405406,1.9059520091609046,6,1,6.0,5,1.5,-1.402213777728213,1,7,0.9952525494396791,10,0
5.142857142857143,7,0.4444444444444444,0.5555555555555556,1.6413036132965795,7,0,5.0,5,2.0,-0.6171844165702022,2,7,0.9910760598382222,18,0
5.166666666666667,6,0.3870967741935484,0.6129032258064516,1.9507833184532708,6,0,6.0,6,3.0,-0.6385855777386596,2,7,0.9629004147713269,18,0
5.4,10,0.35185185185185186,0.6481481481481481,2.0591260281974,9,1,6.0,7,1.75,-1.2315171688756261,1,7,0.9357110512652843,18,0
5.555555555555555,9,0.44,0.56,2.006163342807532,8,1,6.0,7,1.0,-1.3611768068347088,1,7,0.9895875212220556,19,0
5.0,6,0.3,0.7,1.5275252316519468,6,0,4.5,4,2.5,0.2805658588748473,3,7,0.8812908992306927,8,0
6.0,9,0.4444444444444444,0.5555555555555556,1.5634719199411433,9,0,7.0,7,1.0,-1.7443694974549941,2,7,0.9910760598382222,27,0
5.0,7,0.42857142857142855,0.5714285714285714,1.5118578920369088,7,0,5.0,5,1.5,-0.7441175562369163,2,7,0.9852281360342515,12,0
5.142857142857143,7,0.4444444444444444,0.5555555555555556,1.6413036132965795,7,0,5.0,5,2.0,-0.6171844165702022,2,7,0.9910760598382222,16,0
5.777777777777778,9,0.3269230769230769,0.6730769230769231,1.0304020550550783,9,0,6.0,5,2.0,-0.15547981252588763,4,7,0.9117517586347537,26,0
6.1,10,0.36065573770491804,0.639344262295082,1.3,10,0,7.0,7,1.75,-1.2781065088757388,3,7,0.9432261548473415,25,0
5.555555555555555,9,0.42,0.58,1.4989708403591158,9,0,6.0,7,3.0,-0.4040216055647319,3,7,0.9814538950336537,18,0
6.1,10,0.39344262295081966,0.6065573770491803,1.374772708486752,10,0,7.0,7,1.0,-1.3347083656762277,3,7,0.9669852958320848,21,0
6.3,10,0.4603174603174603,0.5396825396825397,0.7810249675906654,10,0,6.5,7,1.0,-0.5793144075652337,5,7,0.9954515828457715,23,0
6.0,8,0.375,0.625,1.5811388300841898,8,0,6.5,7,1.0,-1.8973665961010273,2,7,0.954434002924965,18,0
5.428571428571429,7,0.34210526315789475,0.6578947368421053,1.9166296949998198,7,0,6.0,6,1.0,-1.59506182394985,1,7,0.9268190639645772,15,0
5.8,10,0.4482758620689655,0.5517241379310345,1.1661903789690602,10,0,6.0,6,1.5,-1.11978487945991,3,7,0.9922666387194963,23,0
6.25,4,0.32,0.68,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9043814577244937,6,0
6.3,10,0.4444444444444444,0.5555555555555556,1.486606874731851,10,0,7.0,7,0.75,-2.3485716192197033,2,7,0.9910760598382222,27,0
5.6,10,0.4107142857142857,0.5892857142857143,1.8,10,0,6.0,7,1.75,-1.5514403292181065,1,7,0.9768740126265281,21,0
4.875,8,0.38461538461538464,0.6153846153846154,2.1469455046647083,7,1,5.5,7,4.0,-0.5198556239505285,1,7,0.9612366047228759,16,0
5.0,5,0.32,0.68,2.0976176963403033,5,0,6.0,6,1.0,-1.170158632255954,1,7,0.9043814577244937,8,0
5.25,8,0.30952380952380953,0.6904761904761905,1.7853571071357126,8,0,5.5,7,2.5,-0.6424814503187338,2,7,0.8926230133850986,14,0
6.111111111111111,9,0.45454545454545453,0.5454545454545454,1.2862041003100249,9,0,7.0,7,1.0,-1.4608401883338522,3,7,0.9940302114769565,26,0
5.714285714285714,7,0.3,0.7,1.577908716741037,7,0,7.0,7,2.5,-0.6144557190426672,3,7,0.8812908992306927,15,0
4.857142857142857,7,0.4117647058823529,0.5882352941176471,1.8844151368961313,7,0,6.0,6,2.0,-0.9463154888812513,1,7,0.9774178175281716,17,0
5.4,5,0.3333333333333333,0.6666666666666666,1.624807680927192,5,0,6.0,7,3.0,-0.3804646084815747,3,7,0.9182958340544896,6,0
6.0,10,0.43333333333333335,0.5666666666666667,1.61245154965971,10,0,7.0,7,1.0,-1.574287015939953,2,7,0.9871377743721863,25,0
5.142857142857143,7,0.4166666666666667,0.5833333333333334,1.8070158058105024,7,0,6.0,6,2.5,-0.6492551321033212,2,7,0.9798687566511528,15,0
5.888888888888889,9,0.4528301886792453,0.5471698113207547,1.852592444503674,9,0,7.0,7,1.0,-1.9343343346200963,1,7,0.9935704757706079,19,0
5.333333333333333,9,0.3958333333333333,0.6041666666666666,2.1081851067789197,9,0,7.0,7,3.0,-0.8696263565463037,1,7,0.9684610087601622,20,0
5.125,8,0.4878048780487805,0.5121951219512195,2.027159342528357,7,1,5.5,7,2.5,-0.8904741931122552,1,7,0.9995708393473224,22,0
6.2,10,0.3387096774193548,0.6612903225806451,1.469693845669907,10,0,7.0,7,1.0,-2.2378054440241373,2,7,0.9235785996175947,26,0
5.7,10,0.3508771929824561,0.6491228070175439,1.7916472867168918,9,1,6.0,6,1.0,-1.7359892189110593,1,7,0.9348490242345944,23,0
5.4,10,0.2962962962962963,0.7037037037037037,1.2806248474865698,10,0,6.0,6,1.75,-0.4913759825275663,3,7,0.876716288999464,20,0
5.333333333333333,6,0.5,0.5,1.7950549357115013,6,0,6.0,6,2.25,-0.8516372406050995,2,7,1.0,10,0
6.222222222222222,9,0.44642857142857145,0.5535714285714286,1.4740554623801776,9,0,7.0,7,0.0,-1.4270394888254379,3,7,0.9917033083725818,21,0
6.1,10,0.4262295081967213,0.5737704918032787,1.513274595042156,10,0,7.0,7,1.0,-1.9010798863747287,2,7,0.9842399889605549,22,0
6.0,10,0.43333333333333335,0.5666666666666667,1.3416407864998738,10,0,6.5,7,1.0,-1.2422599874998832,3,7,0.9871377743721863,25,0
6.428571428571429,7,0.3111111111111111,0.6888888888888889,1.0497813183356477,7,0,7.0,7,0.5,-1.6632337759638878,4,7,0.8944518845341283,16,0
5.0,4,0.4,0.6,2.1213203435596424,4,0,5.5,7,3.5,-0.31426968052735454,2,7,0.9709505944546686,8,0
5.625,8,0.4222222222222222,0.5777777777777777,1.8666480653835098,8,0,6.0,6,1.25,-1.7531004292399093,1,7,0.9824740868386409,17,0
5.888888888888889,9,0.39622641509433965,0.6037735849056604,0.9938079899999065,9,0,6.0,6,2.0,-0.45559885041558346,4,7,0.9687003436508602,20,0
6.2,10,0.5,0.5,1.5362291495737217,10,0,7.0,7,0.75,-1.9925523155200666,2,7,1.0,26,0
6.0,9,0.3888888888888889,0.6111111111111112,1.3333333333333333,9,0,7.0,7,2.0,-1.1250000000000002,3,7,0.964078764808229,21,0
5.714285714285714,7,0.35,0.65,1.8294640678379568,7,0,7.0,7,2.0,-1.1141664720101776,2,7,0.934068055375491,12,0
6.0,10,0.43333333333333335,0.5666666666666667,1.7320508075688772,9,1,6.5,7,1.0,-2.3094010767585034,1,7,0.9871377743721863,20,0
6.625,8,0.4716981132075472,0.5283018867924528,0.4841229182759271,8,0,7.0,7,1.0,-0.5163977794943222,6,7,0.9976875760352552,16,0
4.375,8,0.5142857142857142,0.4857142857142857,2.117634293262177,7,1,4.5,7,3.5,-0.18140353255785455,1,7,0.9994110647387552,20,0
4.857142857142857,7,0.4411764705882353,0.5588235294117647,2.030381486221699,6,1,5.0,5,2.5,-0.7272830066321035,1,7,0.9899927915575186,12,0
4.833333333333333,6,0.3448275862068966,0.6551724137931034,2.4776781245530843,5,1,6.0,7,4.25,-0.5320506985997978,1,7,0.9293636260137187,9,0
5.666666666666667,9,0.45098039215686275,0.5490196078431373,1.632993161855452,9,0,6.0,7,2.0,-1.1396931442116183,2,7,0.9930554830121974,18,0
5.875,8,0.3404255319148936,0.6595744680851063,0.7806247497997998,8,0,6.0,5,1.25,0.22171590526858218,5,7,0.9252253278054431,17,0
5.333333333333333,6,0.40625,0.59375,2.1343747458109497,6,0,6.0,7,2.0,-1.157971307661859,1,7,0.9744894033980523,10,0
6.333333333333333,9,0.3684210526315789,0.631578947368421,1.0540925533894596,9,0,7.0,7,1.0,-1.2649110640673515,4,7,0.9494520153879484,23,0
5.5,10,0.4,0.6,1.5,10,0,6.0,6,2.25,-0.7111111111111111,3,7,0.9709505944546686,18,0
5.777777777777778,9,0.36538461538461536,0.6346153846153846,1.8121673811444545,8,1,6.0,7,1.0,-1.9081080647581004,1,7,0.9470622432515328,21,0
5.714285714285714,7,0.5,0.5,1.2777531299998799,7,0,6.0,7,2.5,-0.27671341221559925,4,7,1.0,18,0
5.9,10,0.3898305084745763,0.6101694915254238,1.0440306508910548,10,0,6.0,7,2.0,-0.3268911725708896,4,7,0.9646900825612558,27,0
6.0,9,0.37037037037037035,0.6296296296296297,1.0540925533894598,9,0,6.0,7,2.0,-0.5692099788303081,4,7,0.9509560484549725,26,0
5.5,8,0.36363636363636365,0.6363636363636364,1.0,8,0,5.0,5,1.25,0.375,4,7,0.9456603046006401,19,0
6.0,7,0.35714285714285715,0.6428571428571429,1.3093073414159542,7,0,7.0,7,2.0,-0.7637626158259736,4,7,0.9402859586706311,20,0
5.125,8,0.43902439024390244,0.5609756097560976,1.4523687548277813,8,0,5.5,6,1.25,-0.9524670155117501,2,7,0.9892452969285004,13,0
5.666666666666667,6,0.4411764705882353,0.5588235294117647,1.5986105077709065,6,0,6.5,7,2.5,-0.6708724626184148,3,7,0.9899927915575186,19,0
6.444444444444445,9,0.41379310344827586,0.5862068965517241,0.9558139185602919,9,0,7.0,7,1.0,-1.7499982373056047,4,7,0.9784493292686189,23,0
5.6,10,0.42857142857142855,0.5714285714285714,1.8,10,0,6.5,7,2.5,-0.9341563786008223,2,7,0.9852281360342515,24,0
5.1,10,0.39215686274509803,0.6078431372549019,1.8681541692269406,10,0,5.5,7,3.75,-0.32945502545130684,2,7,0.9661773513883509,24,0
5.5,10,0.38181818181818183,0.6181818181818182,1.6278820596099706,9,1,6.0,6,0.75,-1.9471996156246003,1,7,0.9593160320543777,23,0
6.1,10,0.5409836065573771,0.45901639344262296,1.0440306508910548,10,0,6.5,7,1.75,-0.7275964808835896,4,7,0.995148095654003,23,0
5.444444444444445,9,0.5306122448979592,0.46938775510204084,1.0657403385139377,9,0,5.0,5,1.0,0.14505350543100795,4,7,0.9972943816462347,22,0
6.0,6,0.5277777777777778,0.4722222222222222,2.23606797749979,6,0,7.0,7,0.0,-1.7888543819998315,1,7,0.997772472089982,17,0
4.75,8,0.3684210526315789,0.631578947368421,1.920286436967152,8,0,5.0,5,2.5,-0.5957797621156348,1,7,0.9494520153879484,13,0
5.0,5,0.52,0.48,2.0976176963403033,5,0,6.0,7,4.0,-0.39005287741865136,2,7,0.9988455359952018,12,0
5.555555555555555,9,0.52,0.48,1.0657403385139377,9,0,6.0,6,1.0,-0.14505350543100795,4,7,0.9988455359952018,19,0
5.888888888888889,9,0.39622641509433965,0.6037735849056604,1.2862041003100249,9,0,6.0,7,2.0,-1.0456676017111703,3,7,0.9687003436508602,20,0
4.5,6,0.4444444444444444,0.5555555555555556,2.217355782608345,6,0,5.5,6,3.25,-0.5503577696563086,1,7,0.9910760598382222,10,0
5.333333333333333,9,0.5416666666666666,0.4583333333333333,1.5634719199411433,9,0,5.0,5,2.0,-0.7365115655921078,2,7,0.9949848281859701,19,0
6.0,10,0.5,0.5,1.8439088914585775,9,1,7.0,7,1.5,-1.9140922748704956,1,7,1.0,32,0
6.2,10,0.3709677419354839,0.6290322580645161,1.4000000000000001,10,0,7.0,7,0.75,-1.4518950437317784,3,7,0.9514122535330207,25,0
5.6,10,0.375,0.625,1.7435595774162693,10,0,6.5,7,2.0,-0.9599237285636659,2,7,0.954434002924965,26,0
6.2,10,0.3225806451612903,0.6774193548387096,0.9797958971132712,10,0,6.5,7,1.0,-1.0461362443136497,4,7,0.907165767573082,20,0
5.4,10,0.3333333333333333,0.6666666666666666,1.6852299546352716,9,1,5.5,5,1.75,-1.5194148271805827,1,7,0.9182958340544896,25,0
5.0,7,0.34285714285714286,0.6571428571428571,2.32992949004287,6,1,6.0,7,3.5,-0.745448354847511,1,7,0.9275265884316759,14,0
5.375,8,0.3488372093023256,0.6511627906976745,1.5761900266148114,8,0,6.0,6,1.5,-1.0145075002205692,2,7,0.9330252953592911,14,0
6.3,10,0.36507936507936506,0.6349206349206349,1.1874342087037917,10,0,7.0,7,1.0,-2.0283318609517007,3,7,0.9468188316776024,28,0
5.6,10,0.42857142857142855,0.5714285714285714,1.3564659966250536,10,0,5.5,7,2.0,-0.4519416482139231,3,7,0.9852281360342515,25,0
5.444444444444445,9,0.3673469387755102,0.6326530612244898,1.640535895581489,9,0,6.0,7,3.0,-0.4299830636176045,3,7,0.9486131982385806,17,0
6.0,9,0.46296296296296297,0.5370370370370371,1.8856180831641267,9,0,7.0,7,1.0,-1.988737822087165,1,7,0.9960383613659183,22,0
5.8,10,0.3793103448275862,0.6206896551724138,1.5362291495737217,10,0,6.5,7,1.75,-0.9863464950581057,3,7,0.9575534837147482,24,0
5.666666666666667,9,0.4117647058823529,0.5882352941176471,1.5634719199411433,9,0,6.0,6,1.0,-1.3567318313538848,2,7,0.9774178175281716,21,0
5.9,10,0.3728813559322034,0.6271186440677966,1.757839583124695,10,0,6.5,7,1.0,-2.05680541915869,1,7,0.9528588097297788,20,0
6.1,10,0.39344262295081966,0.6065573770491803,1.3,10,0,7.0,7,1.75,-1.2781065088757386,3,7,0.9669852958320848,24,0
5.222222222222222,9,0.5106382978723404,0.48936170212765956,2.042752923427804,8,1,6.0,7,3.0,-0.8490430991215804,1,7,0.9996734260048917,21,0
5.8,10,0.39655172413793105,0.603448275862069,2.0396078054371136,10,0,7.0,7,1.5,-1.4256134438891075,1,7,0.9688977092243805,21,0
6.111111111111111,9,0.3090909090909091,0.6909090909090909,0.9938079899999065,9,0,6.0,7,1.0,-0.9028124459155387,4,7,0.8921212805771683,23,0
4.666666666666667,6,0.42857142857142855,0.5714285714285714,2.6246692913372702,5,1,6.0,1,4.5,-0.6309038567106241,1,7,0.9852281360342515,15,0
5.888888888888889,9,0.4339622641509434,0.5660377358490566,1.852592444503674,8,1,7.0,7,1.0,-1.9343343346200963,1,7,0.987380023288353,23,0
5.625,8,0.37777777777777777,0.6222222222222222,1.2183492931011204,8,0,5.5,7,2.25,-0.08423822259225477,4,7,0.9564574047992594,15,0
5.9,10,0.4067796610169492,0.5932203389830508,1.2206555615733703,10,0,6.5,7,2.0,-0.46844670891424406,4,7,0.9747785474909672,36,0
5.3,10,0.4528301886792453,0.5471698113207547,1.4866068747318506,10,0,5.5,7,2.5,-0.3396845421266444,3,7,0.9935704757706079,20,0
5.0,8,0.425,0.575,2.0,7,1,6.0,6,2.5,-0.84375,1,7,0.9837082626231859,14,0
6.444444444444445,9,0.3448275862068966,0.6551724137931034,1.0657403385139377,9,0,7.0,7,0.0,-1.5071965798690738,4,7,0.9293636260137187,23,0
5.5,8,0.3409090909090909,0.6590909090909091,1.9364916731037085,8,0,6.0,6,1.5,-1.4459137825841022,1,7,0.9256859869821299,18,0
5.6,10,0.375,0.625,1.6852299546352716,10,0,6.0,7,1.75,-1.1132346258550787,2,7,0.954434002924965,29,0
6.25,8,0.4,0.6,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9709505944546686,19,0
5.0,3,0.26666666666666666,0.7333333333333333,1.632993161855452,3,0,5.0,3,2.0,0.0,3,7,0.8366407419411672,5,0
6.2,10,0.4838709677419355,0.5161290322580645,1.2489995996796799,10,0,7.0,7,1.0,-1.6135990883435707,3,7,0.9992492479956565,32,0
5.4,10,0.42592592592592593,0.5740740740740741,1.7435595774162693,10,0,6.0,7,2.75,-0.7380545648862157,2,7,0.9841095278800531,23,0
5.142857142857143,7,0.5,0.5,2.099562636671296,7,0,6.0,6,2.0,-1.0225107645414349,1,7,1.0,15,0
6.0,5,0.36666666666666664,0.6333333333333333,0.6324555320336759,5,0,6.0,6,0.0,0.0,5,7,0.9480782435939055,11,0
6.0,10,0.3,0.7,0.8944271909999159,10,0,6.0,5,2.0,0.0,5,7,0.8812908992306927,23,0
6.333333333333333,9,0.43859649122807015,0.5614035087719298,1.247219128924647,9,0,7.0,7,1.0,-2.0235494030512124,3,7,0.9890934397021431,25,0
6.0,8,0.4583333333333333,0.5416666666666666,2.0,8,0,7.0,7,0.5,-1.875,1,7,0.9949848281859701,22,0
5.6,10,0.375,0.625,1.2,10,0,6.0,6,0.75,-0.930555555555555,3,7,0.954434002924965,25,0
6.111111111111111,9,0.45454545454545453,0.5454545454545454,0.7370277311900889,9,0,6.0,6,1.0,-0.17816579452322232,5,7,0.9940302114769565,22,0
5.9,10,0.5254237288135594,0.4745762711864407,1.1357816691600546,10,0,6.0,6,0.75,-1.4414824140773015,3,7,0.9981341775041117,25,0
5.833333333333333,6,0.42857142857142855,0.5714285714285714,1.7716909687891083,6,0,6.5,7,1.0,-1.5451132139114654,2,7,0.9852281360342515,10,0
5.888888888888889,9,0.32075471698113206,0.6792452830188679,1.5234788000891208,9,0,6.0,7,1.0,-1.6976202201989012,2,7,0.905200296956048,17,0
6.222222222222222,9,0.35714285714285715,0.6428571428571429,1.5475986974649019,9,0,7.0,7,1.0,-2.1723785521062493,2,7,0.9402859586706311,22,0
5.571428571428571,7,0.3333333333333333,0.6666666666666666,1.9897697538834456,7,0,6.0,7,1.5,-1.5743268076081738,1,7,0.9182958340544896,15,0
6.0,10,0.4,0.6,1.7888543819998317,9,1,7.0,7,1.0,-2.096313728906053,1,7,0.9709505944546686,24,0
5.666666666666667,6,0.2647058823529412,0.7352941176470589,1.7950549357115015,6,0,6.5,7,1.75,-1.2230279169592038,2,7,0.833764907210665,15,0
4.6,10,0.34782608695652173,0.6521739130434783,2.0591260281974,9,1,5.5,6,2.5,-0.8301745200902648,1,7,0.9321115676166747,20,0
5.555555555555555,9,0.36,0.64,1.8324913891634047,9,0,6.0,7,2.0,-1.4971224795441287,1,7,0.9426831892554922,18,0
5.0,6,0.3333333333333333,0.6666666666666666,1.1547005383792515,6,0,5.5,6,1.75,-0.649519052838329,3,6,0.9182958340544896,16,0
5.333333333333333,9,0.3125,0.6875,1.3333333333333333,9,0,6.0,6,2.0,-0.3437499999999994,3,7,0.8960382325345574,18,0
5.222222222222222,9,0.46808510638297873,0.5319148936170213,1.547598697464902,9,0,5.0,7,3.0,-0.19392271913180176,3,7,0.9970590569034106,18,0
6.2,10,0.4838709677419355,0.5161290322580645,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.9992492479956565,31,0
5.285714285714286,7,0.43243243243243246,0.5675675675675675,1.2777531299998799,7,0,5.0,4,2.5,0.2767134122155992,4,7,0.9867867202680318,19,0
5.857142857142857,7,0.36585365853658536,0.6341463414634146,0.989743318610787,7,0,6.0,6,1.0,-0.5953924651018004,4,7,0.9474351361840307,13,0
5.0,7,0.34285714285714286,0.6571428571428571,2.138089935299395,7,0,5.0,7,3.0,-0.7015607600201138,1,7,0.9275265884316759,14,0
5.222222222222222,9,0.3617021276595745,0.6382978723404256,1.617802197617893,9,0,5.0,7,3.0,-0.5196376051266447,2,7,0.9440870182837794,17,0
5.555555555555555,9,0.36,0.64,1.9499920860871383,8,1,7.0,7,2.0,-1.252456335441151,1,7,0.9426831892554922,19,0
5.333333333333333,9,0.375,0.625,1.5634719199411433,9,0,5.0,5,2.0,-0.7365115655921077,2,7,0.954434002924965,19,0
5.9,10,0.3728813559322034,0.6271186440677966,1.3,10,0,6.0,6,1.0,-1.1797906235776066,3,7,0.9528588097297788,23,0
6.0,8,0.3958333333333333,0.6041666666666666,1.3228756555322954,8,0,6.5,7,1.25,-1.2958781931744932,3,7,0.9684610087601622,27,0
6.857142857142857,7,0.2916666666666667,0.7083333333333334,0.3499271061118826,7,0,7.0,7,0.0,-2.041241452319312,6,7,0.8708644692353644,11,0
6.625,8,0.4528301886792453,0.5471698113207547,0.6959705453537527,8,0,7.0,7,0.25,-1.5643042434590075,5,7,0.9935704757706079,20,0
5.444444444444445,9,0.40816326530612246,0.5918367346938775,1.4989708403591158,9,0,6.0,7,2.0,-0.5856684161311344,3,7,0.9755259511264973,19,0
5.666666666666667,9,0.47058823529411764,0.5294117647058824,1.9436506316151,9,0,7.0,7,2.0,-1.4325175935433099,1,7,0.9975025463691152,27,0
6.125,8,0.2857142857142857,0.7142857142857143,1.3635890143294642,8,0,7.0,7,1.25,-1.4097128147576699,3,7,0.863120568566631,14,0
6.111111111111111,9,0.38181818181818183,0.6181818181818182,0.9938079899999066,9,0,6.0,7,1.0,-0.9028124459155387,4,7,0.9593160320543777,21,0
5.333333333333333,9,0.3958333333333333,0.6041666666666666,1.632993161855452,9,0,6.0,6,1.0,-1.0036103807236627,2,7,0.9684610087601622,22,0
5.8,10,0.5689655172413793,0.43103448275862066,1.32664991614216,10,0,6.0,7,1.75,-0.9148128295711684,3,7,0.98623253507245,24,0
6.0,9,0.37037037037037035,0.6296296296296297,0.816496580927726,9,0,6.0,5,2.0,0.0,5,7,0.9509560484549725,19,0
4.888888888888889,9,0.36363636363636365,0.6363636363636364,2.0245407953653998,8,1,6.0,6,2.0,-0.8126522622128286,1,7,0.9456603046006401,17,0
5.4,5,0.25925925925925924,0.7407407407407407,1.4966629547095764,5,0,5.0,5,2.0,-0.3436215967445464,3,7,0.8256265261578954,8,0
4.5,6,0.4074074074074074,0.5925925925925926,1.8027756377319946,6,0,5.0,5,0.75,-0.768046425542625,1,7,0.9751190649408661,13,0
6.0,8,0.3958333333333333,0.6041666666666666,1.3228756555322954,8,0,6.5,7,1.25,-1.2958781931744932,3,7,0.9684610087601622,14,0
5.5,6,0.5151515151515151,0.48484848484848486,2.29128784747792,5,1,7.0,7,2.25,-1.1222634354993895,1,7,0.9993375041688847,15,0
5.875,8,0.3829787234042553,0.6170212765957447,1.165922381636102,8,0,6.0,6,1.5,-0.7024185573075206,4,7,0.9601186626422924,17,0
5.8,10,0.5172413793103449,0.4827586206896552,1.9899748742132395,9,1,7.0,7,1.0,-1.5501946908089064,1,7,0.9991421039919088,22,0
6.0,9,0.4444444444444444,0.5555555555555556,1.4142135623730951,9,0,7.0,7,1.0,-1.178511301977579,3,7,0.9910760598382222,26,0
